City,State,State_Abbre,County,Ozone_O3,Ozone_O3_AQI,Carbon_Monoxide_CO,Carbon_Monoxide_CO_AQI,Sulfur_Dioxide_SO2,Sulfur_Dioxide_SO2_AQI,Nitrogen_Dioxide_NO2,Nitrogen Dioxide_NO2_AQI,Period,Year
Boston,Massachusetts,MA,Suffolk,0.02927509677419355,31.93548387096774,0.25013435483870966,3.2903225806451615,0.7664567741935484,0.6129032258064516,13.063506967741937,24.225806451612904,2016-03,2016
Boston,Massachusetts,MA,Suffolk,0.03186276666666667,34.166666666666664,0.23293056666666667,3.0,0.6673199000000001,0.8,13.0164405,26.5,2016-04,2016
Boston,Massachusetts,MA,Suffolk,0.03187439285714286,35.5,0.23590567857142858,3.142857142857143,0.8124306071428571,0.9285714285714286,12.326145357142858,24.035714285714285,2016-05,2016
Boston,Massachusetts,MA,Suffolk,0.029628214285714282,34.25,0.2098512142857143,2.7857142857142856,0.33212935714285713,0.21428571428571427,9.22714907142857,16.964285714285715,2016-06,2016
Boston,Massachusetts,MA,Suffolk,0.03241945161290323,39.12903225806452,0.2109541935483871,3.0,0.12423254838709677,0.0967741935483871,9.789657483870966,19.225806451612904,2016-07,2016
Boston,Massachusetts,MA,Suffolk,0.027692516129032254,32.096774193548384,0.22432796774193547,3.0,0.11090206451612904,0.16129032258064516,9.061658161290323,16.322580645161292,2016-08,2016
Boston,Massachusetts,MA,Suffolk,0.022159678571428566,26.214285714285715,0.20012757142857143,2.5714285714285716,0.20361967857142857,0.21428571428571427,9.926136142857144,19.0,2016-09,2016
Boston,Massachusetts,MA,Suffolk,0.018546451612903227,24.129032258064516,0.24153225806451611,3.7419354838709675,0.3003395806451613,0.6129032258064516,14.32881535483871,25.516129032258064,2016-10,2016
Boston,Massachusetts,MA,Suffolk,0.014893476190476186,19.80952380952381,0.3118930476190476,5.285714285714286,0.5437469523809524,2.0,17.243727523809522,29.19047619047619,2016-11,2016
Boston,Massachusetts,MA,Suffolk,0.016340793103448277,21.06896551724138,0.29894203448275863,4.379310344827586,0.4345305862068965,1.103448275862069,17.92206327586207,28.724137931034484,2016-12,2016
Boston,Massachusetts,MA,Suffolk,0.02158403448275862,25.448275862068964,0.2643073448275862,3.7586206896551726,0.3526354137931034,0.7241379310344828,14.871547965517243,25.655172413793103,2017-01,2017
Boston,Massachusetts,MA,Suffolk,0.026968642857142854,30.142857142857142,0.28402775,4.107142857142857,0.4321658214285714,0.5357142857142857,15.711384571428571,27.25,2017-02,2017
Boston,Massachusetts,MA,Suffolk,0.03190414814814815,33.81481481481482,0.23064814814814816,2.7777777777777777,0.2998282222222222,0.07407407407407407,11.88959562962963,21.85185185185185,2017-03,2017
Boston,Massachusetts,MA,Suffolk,0.03427053333333333,36.63333333333333,0.22296570000000002,2.7666666666666666,0.27783616666666666,0.03333333333333333,10.007117033333333,19.633333333333333,2017-04,2017
Boston,Massachusetts,MA,Suffolk,0.029797741935483874,35.903225806451616,0.1894201935483871,2.3548387096774195,0.3301202258064516,0.06451612903225806,9.48235193548387,18.225806451612904,2017-05,2017
Boston,Massachusetts,MA,Suffolk,0.032227874999999996,37.291666666666664,0.15174133333333334,2.0416666666666665,0.504651375,0.08333333333333333,6.9841654166666665,13.166666666666666,2017-06,2017
Boston,Massachusetts,MA,Suffolk,0.029567322580645164,34.774193548387096,0.17728490322580645,2.5483870967741935,0.7059174838709678,0.5483870967741935,7.285965677419354,15.96774193548387,2017-07,2017
Boston,Massachusetts,MA,Suffolk,0.030102258064516132,36.516129032258064,0.20259103225806452,2.774193548387097,0.7390040967741937,0.3870967741935484,7.67049993548387,16.161290322580644,2017-08,2017
Boston,Massachusetts,MA,Suffolk,0.024110846153846156,29.96153846153846,0.21570507692307692,3.3461538461538463,0.7718398846153847,0.38461538461538464,9.266103692307693,18.884615384615383,2017-09,2017
Boston,Massachusetts,MA,Suffolk,0.023211000000000002,29.137931034482758,0.21518441379310344,3.5172413793103448,0.7928705172413794,0.7241379310344828,10.816607241379309,20.586206896551722,2017-10,2017
Boston,Massachusetts,MA,Suffolk,0.01976233333333333,24.066666666666666,0.25722216666666664,4.333333333333333,0.9349798,1.4333333333333333,13.1758353,22.9,2017-11,2017
Boston,Massachusetts,MA,Suffolk,0.018308645161290316,22.06451612903226,0.2590053548387097,4.032258064516129,0.8607384838709677,0.8064516129032258,16.86052141935484,25.741935483870968,2017-12,2017
Boston,Massachusetts,MA,Suffolk,0.022219806451612905,25.451612903225808,0.2615953870967742,4.096774193548387,1.0870106129032258,2.0,16.169346548387097,26.870967741935484,2018-01,2018
Boston,Massachusetts,MA,Suffolk,0.023560964285714286,28.321428571428573,0.25223221428571424,3.857142857142857,0.9246885714285714,1.1071428571428572,15.157780642857144,27.321428571428573,2018-02,2018
Boston,Massachusetts,MA,Suffolk,0.0329706,35.2,0.21652780000000002,2.6666666666666665,0.3044041666666667,0.26666666666666666,12.322869266666666,21.8,2018-03,2018
Boston,Massachusetts,MA,Suffolk,0.03419603333333333,38.266666666666666,0.22208336666666667,2.8666666666666667,0.45044266666666666,0.26666666666666666,11.877710533333333,26.3,2018-04,2018
Boston,Massachusetts,MA,Suffolk,0.03474116666666667,42.43333333333333,0.19722220000000001,2.4,0.5252024,0.2,9.531878299999999,18.866666666666667,2018-05,2018
Boston,Massachusetts,MA,Suffolk,0.02958583333333333,34.041666666666664,0.1625,2.4166666666666665,0.45444441666666663,0.125,7.3342976250000005,15.833333333333334,2018-06,2018
Boston,Massachusetts,MA,Suffolk,0.03460948275862069,43.06896551724138,0.17003037931034481,2.1724137931034484,0.5253470689655173,0.2413793103448276,6.3015307586206895,14.206896551724139,2018-07,2018
Boston,Massachusetts,MA,Suffolk,0.03127512903225806,39.32258064516129,0.20352616129032258,2.7096774193548385,0.5560676129032258,0.06451612903225806,7.421659032258065,13.64516129032258,2018-08,2018
Boston,Massachusetts,MA,Suffolk,0.02123133333333333,26.3,0.19694453333333334,3.066666666666667,0.5165701333333333,0.06666666666666667,8.110642133333334,15.166666666666666,2018-09,2018
Boston,Massachusetts,MA,Suffolk,0.018268655172413786,22.482758620689655,0.2178161379310345,3.206896551724138,0.6100977931034482,0.2413793103448276,10.110569344827585,18.137931034482758,2018-10,2018
Boston,Massachusetts,MA,Suffolk,0.01795913043478261,22.08695652173913,0.22850234782608697,3.3043478260869565,0.12532004347826084,0.043478260869565216,13.560817826086955,22.91304347826087,2018-11,2018
Boston,Massachusetts,MA,Suffolk,0.01897987096774193,23.612903225806452,0.2625000322580645,4.161290322580645,0.25360225806451614,0.1935483870967742,14.968070903225806,26.451612903225808,2018-12,2018
Boston,Massachusetts,MA,Suffolk,0.022441806451612895,26.129032258064516,0.2498655806451613,3.6774193548387095,0.42125054838709675,0.1935483870967742,15.288051838709679,25.548387096774192,2019-01,2019
Boston,Massachusetts,MA,Suffolk,0.027179035714285715,30.392857142857142,0.24613092857142857,3.5714285714285716,0.42298232142857145,0.14285714285714285,14.540857321428572,26.035714285714285,2019-02,2019
Boston,Massachusetts,MA,Suffolk,0.03428841935483871,38.54838709677419,0.25107525806451614,3.7096774193548385,0.3185177419354839,0.06451612903225806,14.16816941935484,29.838709677419356,2019-03,2019
Boston,Massachusetts,MA,Suffolk,0.03341489285714286,36.67857142857143,0.2084254285714286,2.5714285714285716,0.19247989285714287,0.0,9.55664975,20.678571428571427,2019-04,2019
Boston,Massachusetts,MA,Suffolk,0.03028283870967742,33.12903225806452,0.20094083870967744,2.7419354838709675,0.37006138709677416,0.0967741935483871,9.60445470967742,20.838709677419356,2019-05,2019
Boston,Massachusetts,MA,Suffolk,0.03000506666666667,35.3,0.19681626666666666,2.6666666666666665,0.25104576666666667,0.03333333333333333,8.505067133333334,18.266666666666666,2019-06,2019
Boston,Massachusetts,MA,Suffolk,0.03349562962962963,42.18518518518518,0.21296292592592592,2.7037037037037037,0.286455,0.07407407407407407,7.142041148148149,14.88888888888889,2019-07,2019
Boston,Massachusetts,MA,Suffolk,0.028407607142857144,34.392857142857146,0.2025702857142857,2.642857142857143,0.21015782142857145,0.0,6.962631892857142,15.535714285714286,2019-08,2019
Boston,Massachusetts,MA,Suffolk,0.02485133333333333,29.666666666666668,0.1991667,2.466666666666667,0.26342319999999997,0.0,6.9296297000000004,14.833333333333334,2019-09,2019
Boston,Massachusetts,MA,Suffolk,0.018531259259259254,22.555555555555557,0.2266874444444444,3.5925925925925926,0.33812185185185184,0.1111111111111111,10.909121259259258,20.85185185185185,2019-10,2019
Boston,Massachusetts,MA,Suffolk,0.018082466666666668,22.666666666666668,0.2828757333333333,4.766666666666667,0.43407663333333335,0.23333333333333334,14.1766331,24.433333333333334,2019-11,2019
Boston,Massachusetts,MA,Suffolk,0.01964141935483871,23.741935483870968,0.27439516129032254,4.290322580645161,0.45351383870967743,0.16129032258064516,15.740850193548388,25.258064516129032,2019-12,2019
Boston,Massachusetts,MA,Suffolk,0.019802741935483873,24.903225806451612,0.28508067741935483,4.32258064516129,0.522054064516129,0.1935483870967742,15.064928129032257,26.032258064516128,2020-01,2020
Boston,Massachusetts,MA,Suffolk,0.02395131034482758,28.724137931034484,0.27499999999999997,4.137931034482759,0.5527530689655172,0.27586206896551724,15.388341448275863,27.379310344827587,2020-02,2020
Boston,Massachusetts,MA,Suffolk,0.03309603225806451,34.935483870967744,0.21460574193548385,2.7419354838709675,0.5113831612903226,0.16129032258064516,9.021428516129033,21.516129032258064,2020-03,2020
Boston,Massachusetts,MA,Suffolk,0.03489813333333333,37.03333333333333,0.18597223333333332,2.2666666666666666,0.5467095333333333,0.0,6.778178233333334,16.333333333333332,2020-04,2020
Boston,Massachusetts,MA,Suffolk,0.033364285714285714,35.714285714285715,0.1601275,2.107142857142857,0.5996343214285714,0.03571428571428571,4.895185428571429,11.535714285714286,2020-05,2020
Boston,Massachusetts,MA,Suffolk,0.03143610344827586,36.310344827586206,0.17302334482758622,2.2758620689655173,0.723282724137931,0.20689655172413793,6.339545724137931,13.96551724137931,2020-06,2020
Boston,Massachusetts,MA,Suffolk,0.02909588888888889,34.111111111111114,0.1733848148148148,2.3333333333333335,0.7215688148148148,0.4074074074074074,5.317175703703704,10.74074074074074,2020-07,2020
Boston,Massachusetts,MA,Suffolk,0.03051310344827586,37.86206896551724,0.1899876206896552,2.4482758620689653,0.7958096896551724,0.3103448275862069,6.429201034482759,14.344827586206897,2020-08,2020
Boston,Massachusetts,MA,Suffolk,0.024745666666666666,28.5,0.19273153333333332,2.7333333333333334,0.051036866666666646,0.06666666666666667,6.288095233333333,14.5,2020-09,2020
Boston,Massachusetts,MA,Suffolk,0.020738193548387098,25.516129032258064,0.24045703225806453,3.935483870967742,0.15497832258064517,0.0967741935483871,9.654601354838709,17.903225806451612,2020-10,2020
Boston,Massachusetts,MA,Suffolk,0.020878607142857143,25.0,0.2931547857142857,5.0,0.2917248214285714,0.2857142857142857,12.564838392857142,22.678571428571427,2020-11,2020
Boston,Massachusetts,MA,Suffolk,0.01919554838709677,22.35483870967742,0.28427422580645156,4.290322580645161,0.2954408709677419,0.22580645161290322,13.784370258064516,22.06451612903226,2020-12,2020
Boston,Massachusetts,MA,Suffolk,0.02280251612903226,24.70967741935484,0.26235854838709677,3.7419354838709675,0.22064316129032258,0.06451612903225806,12.772100935483872,21.0,2021-01,2021
Boston,Massachusetts,MA,Suffolk,0.027066478260869564,30.130434782608695,0.26254778260869566,3.782608695652174,0.21617991304347828,0.13043478260869565,14.97391304347826,26.695652173913043,2021-02,2021
Boston,Massachusetts,MA,Suffolk,0.033107391304347825,36.47826086956522,0.23496378260869566,3.1739130434782608,0.2125875652173913,0.043478260869565216,12.472060304347826,25.434782608695652,2021-03,2021
Boston,Massachusetts,MA,Suffolk,0.03201159259259259,35.333333333333336,0.21203711111111112,2.6296296296296298,0.2605078518518518,0.2222222222222222,9.667359037037036,19.925925925925927,2021-04,2021
Boston,Massachusetts,MA,Suffolk,0.033696387096774194,36.58064516129032,0.18281629032258065,2.225806451612903,0.2623913225806452,0.0,7.704262612903226,15.451612903225806,2021-05,2021
Boston,Massachusetts,MA,Suffolk,0.029148578947368418,35.63157894736842,0.18026315789473682,2.3157894736842106,0.3685218421052632,0.0,6.705451052631579,12.157894736842104,2021-06,2021
Boston,Massachusetts,MA,Suffolk,0.0259025,29.866666666666667,0.2263164666666667,3.466666666666667,0.42442853333333336,0.0,5.798221600000001,13.233333333333333,2021-07,2021
Boston,Massachusetts,MA,Suffolk,0.030438586206896552,35.96551724137931,0.2557471034482759,3.6206896551724137,0.5066803448275862,0.034482758620689655,5.481321827586207,13.344827586206897,2021-08,2021
Boston,Massachusetts,MA,Suffolk,0.023756037037037037,27.333333333333332,0.23827162962962964,3.2962962962962963,0.4866799259259259,0.07407407407407407,5.513161407407408,11.962962962962964,2021-09,2021
Boston,Massachusetts,MA,Suffolk,0.02206092857142857,26.964285714285715,0.24618057142857142,4.142857142857143,0.2788526785714286,0.07142857142857142,7.931479607142857,15.714285714285714,2021-10,2021
Boston,Massachusetts,MA,Suffolk,0.019991,25.5,0.29430553333333337,4.933333333333334,0.3292211333333333,0.26666666666666666,12.3303572,22.1,2021-11,2021
Boston,Massachusetts,MA,Suffolk,0.01959265,23.3,0.30133329999999997,4.85,0.47189175,0.55,14.524007950000001,24.45,2021-12,2021
Boston,Massachusetts,MA,Suffolk,0.02281144827586207,28.24137931034483,0.29305058620689656,4.827586206896552,0.5259486896551724,0.9655172413793104,16.16223748275862,27.896551724137932,2022-01,2022
Boston,Massachusetts,MA,Suffolk,0.025389375000000002,29.458333333333332,0.3002315,4.708333333333333,0.42504620833333334,0.5,15.594642875,28.875,2022-02,2022
Boston,Massachusetts,MA,Suffolk,0.030321230769230767,32.92307692307692,0.2259782307692308,3.230769230769231,0.3304716153846154,0.038461538461538464,11.448946846153847,22.653846153846153,2022-03,2022
Boston,Massachusetts,MA,Suffolk,0.03131366666666666,35.333333333333336,0.206349,2.3333333333333335,0.310119,0.0,11.914682666666666,25.0,2022-04,2022
Boston,Massachusetts,MA,Suffolk,0.03159488888888889,33.55555555555556,0.13935177777777777,1.8888888888888888,0.3429232222222222,0.0,4.492063555555556,10.555555555555555,2022-05,2022
Boston,Massachusetts,MA,Suffolk,0.033846,36.666666666666664,0.05871219047619047,1.1428571428571428,0.3866370476190476,0.0,6.928244380952381,14.095238095238095,2022-06,2022
Boston,Massachusetts,MA,Suffolk,0.04012654166666667,49.166666666666664,0.12423116666666667,1.6666666666666667,0.4587979583333333,0.20833333333333334,5.818243833333334,10.875,2022-07,2022
Boston,Massachusetts,MA,Suffolk,0.03940328571428571,52.0,0.08562914285714286,1.1428571428571428,0.484717,0.2857142857142857,5.208758571428571,10.142857142857142,2022-08,2022
Boston,Massachusetts,MA,Suffolk,0.019627333333333333,26.666666666666668,0.09722233333333334,1.0,0.5188493333333334,0.3333333333333333,10.069841,18.666666666666668,2022-09,2022
Boston,Massachusetts,MA,Suffolk,0.015974714285714287,22.285714285714285,0.31428571428571433,5.714285714285714,0.157143,0.0,14.578231,23.285714285714285,2022-10,2022
Boston,Massachusetts,MA,Suffolk,0.025810037037037038,29.11111111111111,0.2691358148148148,3.925925925925926,0.19312537037037036,0.07407407407407407,9.093005333333334,17.444444444444443,2022-11,2022
Boston,Massachusetts,MA,Suffolk,0.022316000000000003,26.24,0.30182475999999997,4.56,0.30726980000000004,0.32,11.6826166,19.04,2022-12,2022
Boston,Massachusetts,MA,Suffolk,0.02099359259259259,25.51851851851852,0.2947015925925926,3.962962962962963,0.29318933333333336,0.1111111111111111,12.247114814814815,21.074074074074073,2023-01,2023
Boston,Massachusetts,MA,Suffolk,0.02917426923076923,33.0,0.2580713076923077,3.8461538461538463,0.2628523461538462,0.15384615384615385,12.220529423076924,25.115384615384617,2023-02,2023
Boston,Massachusetts,MA,Suffolk,0.0350500625,36.3125,0.21238837500000002,2.5625,0.0016369375,0.0,10.09672625,20.0625,2023-03,2023
Boston,Massachusetts,MA,Suffolk,0.036920357142857144,41.357142857142854,0.19315475,2.5714285714285716,0.08196703571428572,0.03571428571428571,8.8712105,21.25,2023-04,2023
Boston,Massachusetts,MA,Suffolk,0.03595803225806452,40.096774193548384,0.18198925806451613,2.2580645161290325,0.11335112903225807,0.0,6.001920096774194,12.67741935483871,2023-05,2023
Boston,Massachusetts,MA,Suffolk,0.03211807142857143,38.285714285714285,0.2599489642857143,3.4642857142857144,0.2043367857142857,0.03571428571428571,6.01318025,12.107142857142858,2023-06,2023
Grand Rapids,Michigan,MI,Kent,0.019,18.0,0.245833,3.0,2.166667,6.0,14.041667000000002,32.0,2002-03,2002
Grand Rapids,Michigan,MI,Kent,0.028286233333333334,34.7,0.3337499666666667,5.7,2.057367166666667,6.866666666666666,16.978409066666668,32.63333333333333,2002-04,2002
Grand Rapids,Michigan,MI,Kent,0.029797064516129033,37.83870967741935,0.31069893548387095,5.419354838709677,1.8483820967741935,6.32258064516129,15.180730580645161,31.806451612903224,2002-05,2002
Grand Rapids,Michigan,MI,Kent,0.03757453333333333,68.6,0.3634686,6.033333333333333,1.7680092,8.4,15.821048733333333,32.96666666666667,2002-06,2002
Grand Rapids,Michigan,MI,Kent,0.041525793103448276,63.241379310344826,0.340996275862069,5.482758620689655,1.1631835172413791,7.0,14.147262689655173,30.20689655172414,2002-07,2002
Grand Rapids,Michigan,MI,Kent,0.03192222580645161,50.225806451612904,0.37862906451612904,6.387096774193548,1.2582215806451613,5.806451612903226,13.89691258064516,27.70967741935484,2002-08,2002
Grand Rapids,Michigan,MI,Kent,0.02569216666666667,46.4,0.45311273333333335,8.4,2.335773,13.2,18.4451036,36.93333333333333,2002-09,2002
Grand Rapids,Michigan,MI,Kent,0.024,22.0,0.233333,3.0,0.136364,1.0,14.571429,27.0,2003-03,2003
Grand Rapids,Michigan,MI,Kent,0.0291749,37.06666666666667,0.35222223333333336,6.2,1.5696970000000001,6.733333333333333,16.707318766666667,32.93333333333333,2003-04,2003
Grand Rapids,Michigan,MI,Kent,0.028179032258064517,34.32258064516129,0.3634408709677419,5.838709677419355,1.2115474838709677,6.516129032258065,15.425590387096774,27.806451612903224,2003-05,2003
Grand Rapids,Michigan,MI,Kent,0.03599213333333333,57.93333333333333,0.39652776666666667,6.466666666666667,1.6898552,8.2,19.070524466666665,37.8,2003-06,2003
Grand Rapids,Michigan,MI,Kent,0.035250419354838705,52.38709677419355,0.41787635483870966,6.774193548387097,1.1297654193548388,7.387096774193548,16.56388164516129,31.612903225806452,2003-07,2003
Grand Rapids,Michigan,MI,Kent,0.031677451612903224,48.935483870967744,0.4142472580645162,6.516129032258065,0.8766629032258064,4.258064516129032,15.123689225806451,26.64516129032258,2003-08,2003
Grand Rapids,Michigan,MI,Kent,0.0274072,37.333333333333336,0.34388883333333337,6.066666666666666,1.3079710666666666,7.333333333333333,15.6716356,28.833333333333332,2003-09,2003
Grand Rapids,Michigan,MI,Kent,0.019,18.0,0.304167,5.0,0.333333,1.0,10.956522,22.0,2004-03,2004
Grand Rapids,Michigan,MI,Kent,0.031201999999999997,36.333333333333336,0.2949999,4.9,0.9221015,6.133333333333334,12.862029033333332,26.133333333333333,2004-04,2004
Grand Rapids,Michigan,MI,Kent,0.03092025806451613,35.38709677419355,0.2825268709677419,4.258064516129032,0.6462715806451613,4.354838709677419,10.37808,19.677419354838708,2004-05,2004
Grand Rapids,Michigan,MI,Kent,0.030162733333333334,38.46666666666667,0.27180556666666666,4.4,0.9851514666666666,6.233333333333333,11.326781866666666,23.0,2004-06,2004
Grand Rapids,Michigan,MI,Kent,0.03228981481481481,43.48148148148148,0.2959877037037037,4.62962962962963,0.5933977407407407,4.407407407407407,9.464621740740741,17.85185185185185,2004-07,2004
Grand Rapids,Michigan,MI,Kent,0.025108142857142857,33.642857142857146,0.3190476071428571,5.357142857142857,0.7101499642857142,4.0,13.42221717857143,25.607142857142858,2004-08,2004
Grand Rapids,Michigan,MI,Kent,0.02862548148148148,47.81481481481482,0.41777785185185184,7.407407407407407,1.273047851851852,7.037037037037037,15.577690888888888,32.629629629629626,2004-09,2004
Grand Rapids,Michigan,MI,Kent,0.009,8.0,0.2125,3.0,0.0,0.0,7.25,9.0,2005-03,2005
Grand Rapids,Michigan,MI,Kent,0.035009766666666664,44.5,0.31222216666666663,5.266666666666667,1.0744565333333334,6.333333333333333,15.913157766666666,30.0,2005-04,2005
Grand Rapids,Michigan,MI,Kent,0.031104387096774194,39.61290322580645,0.3084677419354839,5.290322580645161,0.827786935483871,5.387096774193548,11.994043580645162,27.322580645161292,2005-05,2005
Grand Rapids,Michigan,MI,Kent,0.058105,114.77777777777777,0.287037,5.222222222222222,1.4593397777777777,8.222222222222221,13.399145222222224,25.666666666666668,2005-06,2005
Grand Rapids,Michigan,MI,Kent,0.03790325806451613,55.25806451612903,0.2721774516129032,4.774193548387097,0.8650123870967742,5.548387096774194,11.917741935483871,23.903225806451612,2005-07,2005
Grand Rapids,Michigan,MI,Kent,0.034368666666666665,54.766666666666666,0.3055556,5.4,1.0829270000000002,6.4,13.3291082,27.633333333333333,2005-08,2005
Grand Rapids,Michigan,MI,Kent,0.031255541666666664,48.833333333333336,0.31163199999999996,5.625,1.4058659583333333,6.666666666666667,13.590634,28.333333333333332,2005-09,2005
Grand Rapids,Michigan,MI,Kent,0.017,16.0,0.2375,5.0,0.416667,3.0,9.791667,16.0,2006-03,2006
Grand Rapids,Michigan,MI,Kent,0.03416473333333333,39.5,0.32194439999999996,5.066666666666666,1.3024155666666668,5.866666666666666,13.733421033333334,27.733333333333334,2006-04,2006
Grand Rapids,Michigan,MI,Kent,0.03232261290322581,40.354838709677416,0.3143817419354839,4.967741935483871,0.6782959032258065,4.387096774193548,11.82949306451613,24.774193548387096,2006-05,2006
Grand Rapids,Michigan,MI,Kent,0.0344422,42.7,0.37705336666666667,5.7,0.7034082666666667,5.366666666666666,11.733168566666667,22.0,2006-06,2006
Grand Rapids,Michigan,MI,Kent,0.04166983870967742,63.16129032258065,0.4155914838709677,6.193548387096774,0.9547685806451613,5.903225806451613,10.495427612903224,22.161290322580644,2006-07,2006
Grand Rapids,Michigan,MI,Kent,0.03442696774193549,50.70967741935484,0.338172064516129,5.193548387096774,0.7573047741935485,4.67741935483871,10.624930258064516,21.548387096774192,2006-08,2006
Grand Rapids,Michigan,MI,Kent,0.020379066666666664,26.866666666666667,0.3311111666666667,5.633333333333334,0.31032613333333336,2.5,11.9771825,21.6,2006-09,2006
Grand Rapids,Michigan,MI,Kent,0.021,19.0,0.229167,3.0,2.333333,9.0,8.125,13.0,2007-03,2007
Grand Rapids,Michigan,MI,Kent,0.022985250000000002,25.607142857142858,0.31101199999999996,4.464285714285714,0.6220849642857144,0.5,10.303747857142856,18.785714285714285,2021-01,2021
Grand Rapids,Michigan,MI,Kent,0.027194347826086956,31.347826086956523,0.3827897826086956,6.086956521739131,0.6447750869565217,0.5652173913043478,11.24981456521739,26.0,2021-02,2021
Grand Rapids,Michigan,MI,Kent,0.032452935483870966,36.58064516129032,0.4743595806451613,6.709677419354839,0.7069105483870968,0.8064516129032258,8.393473193548388,19.870967741935484,2021-03,2021
Grand Rapids,Michigan,MI,Kent,0.0319177,36.56666666666667,0.43138896666666665,6.1,0.6043349666666666,0.43333333333333335,7.502393866666667,17.333333333333332,2021-04,2021
Grand Rapids,Michigan,MI,Kent,0.035149,41.36666666666667,0.30889710000000004,4.733333333333333,0.3916575666666667,1.2,6.4885744,15.366666666666667,2021-05,2021
Grand Rapids,Michigan,MI,Kent,0.03873536666666667,51.0,0.3715278,5.366666666666666,0.3429720333333333,0.6666666666666666,5.489241933333333,11.566666666666666,2021-06,2021
Grand Rapids,Michigan,MI,Kent,0.0346811935483871,43.645161290322584,0.3992436129032258,5.580645161290323,0.3457346774193548,0.9354838709677419,4.528160516129032,9.516129032258064,2021-07,2021
Grand Rapids,Michigan,MI,Kent,0.035783677419354835,44.935483870967744,0.5287633548387096,7.096774193548387,0.3038410322580645,0.6129032258064516,5.673736451612903,11.903225806451612,2021-08,2021
Grand Rapids,Michigan,MI,Kent,0.0309667,40.96666666666667,0.35291666666666666,4.966666666666667,0.29770803333333334,0.36666666666666664,5.828415833333334,12.566666666666666,2021-09,2021
Grand Rapids,Michigan,MI,Kent,0.02020867741935484,25.129032258064516,0.3548386451612903,5.612903225806452,0.21359174193548386,0.0967741935483871,6.861561290322581,13.548387096774194,2021-10,2021
Grand Rapids,Michigan,MI,Kent,0.018805833333333334,24.033333333333335,0.3494444666666666,5.366666666666666,0.4173056333333333,0.26666666666666666,10.504757399999999,19.466666666666665,2021-11,2021
Grand Rapids,Michigan,MI,Kent,0.018914870967741935,22.387096774193548,0.4022849677419355,5.967741935483871,0.3017531290322581,0.06451612903225806,8.633532,16.612903225806452,2021-12,2021
Grand Rapids,Michigan,MI,Kent,0.026078800000000003,28.4,0.4281679666666667,6.133333333333334,0.3112367666666666,0.06666666666666667,9.9874728,18.633333333333333,2022-01,2022
Grand Rapids,Michigan,MI,Kent,0.030067285714285717,32.0,0.3162202142857143,4.392857142857143,0.3641304642857143,0.14285714285714285,8.0072375,15.928571428571429,2022-02,2022
Grand Rapids,Michigan,MI,Kent,0.03129412903225807,34.516129032258064,0.3530913870967742,5.258064516129032,0.3518742258064516,0.1935483870967742,8.011119225806452,18.322580645161292,2022-03,2022
Grand Rapids,Michigan,MI,Kent,0.03213333333333333,34.53333333333333,0.2609344,3.4,0.3486495,0.36666666666666664,5.536337166666667,13.366666666666667,2022-04,2022
Grand Rapids,Michigan,MI,Kent,0.036618625,40.958333333333336,0.2788194583333333,3.4583333333333335,0.34660683333333336,0.08333333333333333,4.833279375,9.666666666666666,2022-05,2022
Grand Rapids,Michigan,MI,Kent,0.051689,81.85714285714286,0.25654757142857143,3.857142857142857,0.6279502857142857,1.7142857142857142,6.247619285714285,13.428571428571429,2022-06,2022
Grand Rapids,Michigan,MI,Kent,0.04004156666666667,49.43333333333333,0.28708333333333336,3.8666666666666667,0.38909756666666667,0.5333333333333333,5.226934166666666,11.666666666666666,2022-07,2022
Grand Rapids,Michigan,MI,Kent,0.028696740740740738,33.55555555555556,0.3225308888888889,4.666666666666667,0.32380459259259264,0.2962962962962963,5.050912518518519,10.37037037037037,2022-08,2022
Grand Rapids,Michigan,MI,Kent,0.023501115384615388,29.115384615384617,0.3053953846153846,4.461538461538462,0.20812334615384614,0.2692307692307692,6.057217846153846,12.423076923076923,2022-09,2022
Grand Rapids,Michigan,MI,Kent,0.023242838709677423,29.580645161290324,0.3209167741935484,5.225806451612903,0.20904625806451613,0.12903225806451613,8.598550709677419,17.322580645161292,2022-10,2022
Grand Rapids,Michigan,MI,Kent,0.0234392,27.5,0.3286110666666667,5.033333333333333,0.2475494,0.16666666666666666,9.8287802,18.733333333333334,2022-11,2022
Grand Rapids,Michigan,MI,Kent,0.020366903225806452,22.29032258064516,0.2725806451612903,3.4838709677419355,0.2202451612903226,0.06451612903225806,7.683136225806452,12.451612903225806,2022-12,2022
Grand Rapids,Michigan,MI,Kent,0.021998533333333334,23.466666666666665,0.28888343333333333,3.8333333333333335,0.12857706666666666,0.0,7.204502266666666,12.3,2023-01,2023
Grand Rapids,Michigan,MI,Kent,0.02952739285714286,32.535714285714285,0.3119047857142857,4.892857142857143,0.17955207142857144,0.03571428571428571,8.246689678571428,19.25,2023-02,2023
Grand Rapids,Michigan,MI,Kent,0.0368365,39.5,0.2745371111111111,3.888888888888889,0.11159416666666666,0.0,7.413647388888888,17.22222222222222,2023-03,2023
Grand Rapids,Michigan,MI,Kent,0.0391726,46.9,0.2661111,4.133333333333334,0.22110673333333333,0.23333333333333334,6.864000833333334,16.7,2023-04,2023
